,Necklace Set,Description,Image Url,Price
0,short-necklace-sets,Gold Kundan Green Drop Pearl Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00047/1.jpg, 1750
1,short-necklace-sets,Gold Kundan Tukdi Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00007/1.jpg, 2500
2,short-necklace-sets,Gold Kundan Green Bead String Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00049/1.jpg, 2000
3,short-necklace-sets,Dual Gold Kundan Green Bead Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00055/1.jpg, 1750
4,short-necklace-sets,Gold Kundan Pear Dainty Drop Earrings Necklace Set,https://img.faballey.com/Images/Product/ZNS00046/1.jpg, 1750
5,short-necklace-sets,White Diamond Floral Bunch Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00032/1.jpg, 2750
6,short-necklace-sets,Gold Textured Contemporary Choker Necklace Set,https://img.faballey.com/Images/Product/ZNS00070/1.jpg, 1100
7,short-necklace-sets,Gold Kundan Blue Bead Pearl Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00042/1.jpg, 1750
8,short-necklace-sets,Gold Kundan Mangtika Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00002/1.jpg, 3500
9,short-necklace-sets,White Diamond Aqua Drop Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00013/1.jpg, 2450
10,short-necklace-sets,Dual Gold Kundan Pearl Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00056/1.jpg, 2000
11,short-necklace-sets,Gold Kundan Multi Pearl String Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00048/1.jpg, 2000
12,short-necklace-sets,Gold Kundan Dual Pearl Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00052/1.jpg, 2000
13,short-necklace-sets,White Blue Diamond Drop String Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00031/1.jpg, 2875
14,short-necklace-sets,Rose Gold Plated Crystal Necklace Set,https://img.faballey.com/Images/Product/ZNS00064/1.jpg, 2450
15,short-necklace-sets,Gold Kundan Multicolor Stone Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00053/1.jpg, 2000
16,short-necklace-sets,Gold Kundan Cascade Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00039/1.jpg, 2250
17,short-necklace-sets,Gold Kundan Red Drop Meena Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00054/1.jpg, 2250
18,short-necklace-sets,Gold Red Kundan Bead Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00003/1.jpg, 1600
19,short-necklace-sets,White Blue Diamond Earring Pendant Necklace Set,https://img.faballey.com/Images/Product/ZNS00011/1.jpg, 2625
20,short-necklace-sets,Gold Round Kundan Pearl Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00035/1.jpg, 1750
21,pendant-sets,Gold Kundan Aqua Stone Floral Pendant Necklace Set,https://img.faballey.com/Images/Product/ZNS00062/1.jpg, 1475
22,pendant-sets,Gold Green Kundan Floral Pendant Necklace Set,https://img.faballey.com/Images/Product/ZNS00063/1.jpg, 2100
23,choker-necklace-sets,Gold Kundan Green Drop Double Orb Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00038/1.jpg, 2250
24,choker-necklace-sets,Gold Leaf Kundan Double Pearl Earrings Necklace Set,https://img.faballey.com/Images/Product/ZNS00045/1.jpg, 1750
25,choker-necklace-sets,Gold Maroon Kundan Floral Necklace Set,https://img.faballey.com/Images/Product/ZNS00058/1.jpg, 2250
26,choker-necklace-sets,Gold Orb Kundan Double Pearl Earrings Necklace Set,https://img.faballey.com/Images/Product/ZNS00051/1.jpg, 1750
27,choker-necklace-sets,Gold Green Kundan Bead Drop Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00018/1.jpg, 3750
28,long-necklace-sets,Gold Kundan Earring Pearl String Pendant Necklace Set,https://img.faballey.com/Images/Product/ZNS00008/1.jpg, 1500
29,long-necklace-sets,Silver Oxidized Green Stone Star Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00021/1.jpg, 1750
30,long-necklace-sets,Gold Kundan Pearl Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00044/1.jpg, 2375
31,medium-necklace-sets,Gold Kundan Blue Bead Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00041/1.jpg, 1750
32,medium-necklace-sets,Blue Bead Kundan Earring Necklace Set,https://img.faballey.com/Images/Product/ZNS00050/1.jpg, 1750
